incident_id,incident_name,incident_date,collection,scene_id,scene_datetime,cloud_cover,platform,bbox_minlon,bbox_minlat,bbox_maxlon,bbox_maxlat,self_href
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20260104T155514_20260104T155619_005756_00B823,2026-01-04T15:55:47.135636Z,,sentinel-1c,20.5815309,56.5732243,29.0915013,61.1484151,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20260104T155514_20260104T155619_005756_00B823
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20260104T044050_20260104T044150_005749_00B7E4,2026-01-04T04:41:20.496439Z,,sentinel-1c,21.9802153,58.0216272,30.7650902,62.3263963,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20260104T044050_20260104T044150_005749_00B7E4
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260103T160511_20260103T160536_062605_07D8F1,2026-01-03T16:05:23.922937Z,,sentinel-1a,20.9867398,59.3759944,26.0318739,61.2805809,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260103T160511_20260103T160536_062605_07D8F1
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260103T160446_20260103T160511_062605_07D8F1,2026-01-03T16:04:58.922399Z,,sentinel-1a,21.652189,57.8907084,26.4745745,59.7896994,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260103T160446_20260103T160511_062605_07D8F1
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260103T045053_20260103T045118_062598_07D8A7,2026-01-03T04:51:05.801751Z,,sentinel-1a,20.0102464,57.5133523,24.7750745,59.4101392,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260103T045053_20260103T045118_062598_07D8A7
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260103T045028_20260103T045053_062598_07D8A7,2026-01-03T04:50:40.801811Z,,sentinel-1a,20.4477853,58.9987436,25.4284132,60.9013176,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260103T045028_20260103T045053_062598_07D8A7
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260103T045003_20260103T045028_062598_07D8A7,2026-01-03T04:50:15.801884Z,,sentinel-1a,20.9046425,60.4829863,26.1287646,62.3912242,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260103T045003_20260103T045028_062598_07D8A7
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20260102T161224_20260102T161324_005727_00B71E,2026-01-02T16:12:54.152971Z,,sentinel-1c,15.2355654,59.0524334,24.3182671,63.3660742,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20260102T161224_20260102T161324_005727_00B71E
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20260102T161119_20260102T161224_005727_00B71E,2026-01-02T16:11:51.808369Z,,sentinel-1c,17.1676739,55.2219999,25.3475792,59.7899378,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20260102T161119_20260102T161224_005727_00B71E
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20260102T045710_20260102T045810_005720_00B6D9,2026-01-02T04:57:40.388931Z,,sentinel-1c,17.9985194,58.4693521,26.9123102,62.7786423,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20260102T045710_20260102T045810_005720_00B6D9
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20251230T154808_20251230T154908_005683_00B5A3,2025-12-30T15:48:38.132538Z,,sentinel-1c,20.4533955,60.5245009,30.0371282,64.8503886,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20251230T154808_20251230T154908_005683_00B5A3
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20251230T154703_20251230T154808_005683_00B5A3,2025-12-30T15:47:35.798304Z,,sentinel-1c,22.5711432,56.7037549,31.1160679,61.276715,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20251230T154703_20251230T154808_005683_00B5A3
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20251230T043315_20251230T043412_005676_00B567,2025-12-30T04:33:43.912637Z,,sentinel-1c,23.4600602,56.0889116,31.5994753,60.0235353,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20251230T043315_20251230T043412_005676_00B567
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20251230T043210_20251230T043315_005676_00B567,2025-12-30T04:32:43.305078Z,,sentinel-1c,24.4102849,59.2847265,33.7372822,63.7255875,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20251230T043210_20251230T043315_005676_00B567
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20251229T155717_20251229T155742_062532_07D61A,2025-12-29T15:57:30.278085Z,,sentinel-1a,22.4930137,60.5367524,27.7297239,62.4456715,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20251229T155717_20251229T155742_062532_07D61A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20251229T155652_20251229T155717_062532_07D61A,2025-12-29T15:57:05.278198Z,,sentinel-1a,23.196039,59.0528341,28.1876346,60.9555995,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20251229T155652_20251229T155717_062532_07D61A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20251229T155627_20251229T155652_062532_07D61A,2025-12-29T15:56:40.278312Z,,sentinel-1a,23.8502137,57.5663763,28.6235883,59.464492,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20251229T155627_20251229T155652_062532_07D61A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20251229T044221_20251229T044246_062525_07D5DB,2025-12-29T04:42:34.161839Z,,sentinel-1a,22.3935971,58.6118209,27.3210632,60.5133779,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20251229T044221_20251229T044246_062525_07D5DB
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20251229T044156_20251229T044221_062525_07D5DB,2025-12-29T04:42:09.161627Z,,sentinel-1a,22.8438593,60.0963004,28.0061122,62.0037831,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20251229T044156_20251229T044221_062525_07D5DB
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20251228T160428_20251228T160528_005654_00B49E,2025-12-28T16:04:58.051127Z,,sentinel-1c,16.6363802,60.0764512,26.0675385,64.3983228,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20251228T160428_20251228T160528_005654_00B49E
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20251228T160323_20251228T160428_005654_00B49E,2025-12-28T16:03:55.716349Z,,sentinel-1c,18.6965794,56.2504889,27.1209539,60.8242126,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20251228T160323_20251228T160428_005654_00B49E
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20251228T044859_20251228T044959_005647_00B464,2025-12-28T04:49:29.047950Z,,sentinel-1c,20.0207096,58.3417672,28.8986671,62.6499389,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20251228T044859_20251228T044959_005647_00B464
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20251227T161323_20251227T161348_062503_07D50B,2025-12-27T16:13:35.784359Z,,sentinel-1a,18.9973249,59.224447,24.0192814,61.1285837,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20251227T161323_20251227T161348_062503_07D50B
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34UEG_20260108_0_L2A,2026-01-08T09:45:17.758000Z,93.27926,sentinel-2c,21.123605,54.947027,22.757259,55.944261,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34UEG_20260108_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34VEH_20260108_0_L2A,2026-01-08T09:45:02.928000Z,95.628095,sentinel-2c,21.557593,55.84484,22.799089,56.839375,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VEH_20260108_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34VDJ_20260107_0_L2A,2026-01-07T10:14:44.726000Z,6.788609,sentinel-2c,19.320025,56.746128,20.189598,57.739697,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VDJ_20260107_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34UDG_20260104_0_L2A,2026-01-04T10:05:17.796000Z,70.886886,sentinel-2c,19.398579,54.949973,21.156256,55.945626,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34UDG_20260104_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34UEG_20260104_0_L2A,2026-01-04T10:05:10.640000Z,67.406696,sentinel-2c,20.999696,55.111242,21.516722,55.945725,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34UEG_20260104_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34VDH_20260104_0_L2A,2026-01-04T10:05:04.021000Z,85.625172,sentinel-2c,19.360455,55.846957,21.159978,56.8437,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VDH_20260104_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34VEH_20260104_0_L2A,2026-01-04T10:04:59.026000Z,88.405764,sentinel-2c,20.999689,55.857896,22.094484,56.843803,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VEH_20260104_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34VDJ_20260104_0_L2A,2026-01-04T10:04:49.961000Z,88.923657,sentinel-2c,19.320025,56.74523,21.163925,57.742183,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VDJ_20260104_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34VEJ_20260104_0_L2A,2026-01-04T10:04:44.685000Z,94.542056,sentinel-2c,20.999681,56.75307,22.700685,57.742289,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VEJ_20260104_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2B_34VDJ_20260102_0_L2A,2026-01-02T10:14:38.753000Z,69.12052,sentinel-2b,19.320025,56.746129,20.209751,57.739825,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VDJ_20260102_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34UDG_20260101_0_L2A,2026-01-01T09:55:21.875000Z,100,sentinel-2c,19.398579,54.949075,21.156256,55.945626,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34UDG_20260101_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34UEG_20260101_0_L2A,2026-01-01T09:55:17.529000Z,100,sentinel-2c,20.999696,54.947027,22.757259,55.945725,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34UEG_20260101_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34VDH_20260101_0_L2A,2026-01-01T09:55:07.648000Z,100,sentinel-2c,19.373581,55.846957,21.159978,56.8437,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VDH_20260101_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34VEH_20260101_0_L2A,2026-01-01T09:55:03.377000Z,100,sentinel-2c,20.999689,55.84484,22.799089,56.843803,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VEH_20260101_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34VDJ_20260101_0_L2A,2026-01-01T09:54:53.349000Z,100,sentinel-2c,19.484327,56.746748,21.163925,57.742183,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VDJ_20260101_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34VEJ_20260101_0_L2A,2026-01-01T09:54:49.039000Z,100,sentinel-2c,20.999681,56.74304,22.843448,57.742289,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VEJ_20260101_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2A_34UEG_20251231_0_L2A,2025-12-31T09:45:34.568000Z,20.524013,sentinel-2a,21.134381,54.947027,22.757259,55.944206,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2A_34UEG_20251231_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2A_34VEH_20251231_0_L2A,2025-12-31T09:45:19.730000Z,0.354024,sentinel-2a,21.568455,55.84484,22.799089,56.839279,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2A_34VEH_20251231_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2A_34VDJ_20251230_0_L2A,2025-12-30T10:15:01.041000Z,67.782772,sentinel-2a,19.320025,56.746129,20.177656,57.738089,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2A_34VDJ_20251230_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2B_34UDG_20251230_0_L2A,2025-12-30T10:05:10.959000Z,92.616296,sentinel-2b,19.398579,54.949973,21.156256,55.945626,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34UDG_20251230_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2B_34UEG_20251230_0_L2A,2025-12-30T10:05:03.988000Z,93.906206,sentinel-2b,20.999696,55.078366,21.534014,55.945725,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34UEG_20251230_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2B_34VDH_20251230_1_L2A,2025-12-30T10:04:57.175000Z,96.978301,sentinel-2b,19.360455,55.846957,21.159978,56.8437,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VDH_20251230_1_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2B_34VEH_20251230_0_L2A,2025-12-30T10:04:52.194000Z,82.328033,sentinel-2b,20.999689,55.857472,22.1112,56.843803,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VEH_20251230_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2B_34VDJ_20251230_1_L2A,2025-12-30T10:04:43.103000Z,81.467897,sentinel-2b,19.320025,56.74523,21.163925,57.742183,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VDJ_20251230_1_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2B_34VEJ_20251230_0_L2A,2025-12-30T10:04:37.813000Z,98.001939,sentinel-2b,20.999681,56.75258,22.720825,57.742289,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VEJ_20251230_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34UEG_20251229_0_L2A,2025-12-29T09:45:20.726000Z,65.551966,sentinel-2c,21.119076,54.947027,22.757259,55.944286,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34UEG_20251229_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34VEH_20251229_0_L2A,2025-12-29T09:45:05.905000Z,60.166931,sentinel-2c,21.552163,55.84484,22.799089,56.839418,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VEH_20251229_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2C_34VDJ_20251228_0_L2A,2025-12-28T10:14:47.532000Z,73.602736,sentinel-2c,19.320025,56.746129,20.131461,57.736676,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VDJ_20251228_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2A_34UDG_20251227_0_L2A,2025-12-27T10:05:31.847000Z,48.180181,sentinel-2a,19.398579,54.949973,21.156256,55.945626,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2A_34UDG_20251227_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-2-l2a,S2A_34UEG_20251227_0_L2A,2025-12-27T10:05:24.856000Z,59.23537,sentinel-2a,20.999696,55.071883,21.540738,55.945725,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2A_34UEG_20251227_0_L2A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260108T161232_20260108T161257_062678_07DBC8,2026-01-08T16:12:44.557074Z,,sentinel-1a,20.2772658,56.251002,24.8777672,58.1458069,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260108T161232_20260108T161257_062678_07DBC8
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260108T161207_20260108T161232_062678_07DBC8,2026-01-08T16:12:19.557121Z,,sentinel-1a,20.8619824,54.7611295,25.2826808,56.652691,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260108T161207_20260108T161232_062678_07DBC8
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260108T045954_20260108T050019_062671_07DB7E,2026-01-08T05:00:06.983053Z,,sentinel-1a,17.1696029,54.6552704,21.5756548,56.5466961,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260108T045954_20260108T050019_062671_07DB7E
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260108T045929_20260108T045954_062671_07DB7E,2026-01-08T04:59:41.982611Z,,sentinel-1a,17.5704489,56.1452871,22.1558809,58.0388867,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260108T045929_20260108T045954_062671_07DB7E
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_EW_GRDM_1SDH_20260107T161945_20260107T162050_005800_00B9AD,2026-01-07T16:20:18.074547Z,,sentinel-1c,14.7322769,55.9809629,23.0803335,60.5529711,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20260107T161945_20260107T162050_005800_00B9AD
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_IW_GRDH_1SDV_20260107T161903_20260107T161931_005800_00B9AC,2026-01-07T16:19:17.499461Z,,sentinel-1c,19.1653632,53.7724313,23.4820007,55.7903489,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_IW_GRDH_1SDV_20260107T161903_20260107T161931_005800_00B9AC
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_EW_GRDM_1SDH_20260107T050621_20260107T050721_005793_00B96A,2026-01-07T05:06:51.577449Z,,sentinel-1c,14.994522,55.1845098,23.0393316,59.3437311,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20260107T050621_20260107T050721_005793_00B96A
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260106T162853_20260106T162918_062649_07DA9B,2026-01-06T16:29:06.061500Z,,sentinel-1a,16.3129981,55.88637,20.8668036,57.7804547,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260106T162853_20260106T162918_062649_07DA9B
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260106T162828_20260106T162853_062649_07DA9B,2026-01-06T16:28:41.061684Z,,sentinel-1a,16.8871654,54.3968474,21.2642187,56.2875707,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260106T162828_20260106T162853_062649_07DA9B
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_IW_GRDH_1SDV_20260104T044234_20260104T044304_005749_00B7E5,2026-01-04T04:42:49.520794Z,,sentinel-1c,21.0954719,53.9274418,25.514551,55.9515634,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_IW_GRDH_1SDV_20260104T044234_20260104T044304_005749_00B7E5
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_EW_GRDM_1SDH_20260104T044150_20260104T044223_005749_00B7E4,2026-01-04T04:42:06.997459Z,,sentinel-1c,21.4386996,56.2167876,28.9148026,58.7477802,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20260104T044150_20260104T044223_005749_00B7E4
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260103T045143_20260103T045208_062598_07D8A7,2026-01-03T04:51:55.802397Z,,sentinel-1a,19.1933822,54.5339698,23.5878424,56.4255089,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260103T045143_20260103T045208_062598_07D8A7
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260103T045118_20260103T045143_062598_07D8A7,2026-01-03T04:51:30.801706Z,,sentinel-1a,19.5927896,56.0241471,24.1638099,57.9182233,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260103T045118_20260103T045143_062598_07D8A7
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_EW_GRDM_1SDH_20260102T161119_20260102T161224_005727_00B71E,2026-01-02T16:11:51.808369Z,,sentinel-1c,17.1676739,55.2219999,25.3475792,59.7899378,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20260102T161119_20260102T161224_005727_00B71E
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1C_EW_GRDM_1SDH_20260102T045810_20260102T045910_005720_00B6D9,2026-01-02T04:58:40.573094Z,,sentinel-1c,17.010165,55.0448713,25.0264785,59.2006003,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20260102T045810_20260102T045910_005720_00B6D9
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260101T162042_20260101T162107_062576_07D7CD,2026-01-01T16:20:54.900515Z,,sentinel-1a,18.3228454,56.0070769,22.8934806,57.9012531,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260101T162042_20260101T162107_062576_07D7CD
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260101T162017_20260101T162042_062576_07D7CD,2026-01-01T16:20:29.900919Z,,sentinel-1a,18.8992395,54.5171104,23.2913065,56.4085999,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260101T162017_20260101T162042_062576_07D7CD
INC-2026-01-02,Lithuania-Latvia Sventoji-Liepaja,2026-01-02,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260101T050737_20260101T050802_062569_07D78B,2026-01-01T05:07:49.895521Z,,sentinel-1a,15.6184641,56.5322518,20.256755,58.4272759,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260101T050737_20260101T050802_062569_07D78B
